user_id,job_id,rating_explicite,commentaire_texte_anglais,sentiment_score,sentiment_label,normalized_rating,normalized_sentiment,enhanced_rating
user_532,job_291,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_933,job_269,,,0.0,NEUTRAL,,0.5,0.5
user_842,job_383,4.0,Excellent communication and service. Best food & cuisine professional in El M'Ghair.,0.999861478805542,POSITIVE,0.75,0.999930739402771,0.8249792218208312
user_66,job_86,,,0.0,NEUTRAL,,0.5,0.5
user_151,job_104,5.0,Excellent service for Science tutoring. Very professional and punctual.,0.9997751116752625,POSITIVE,1.0,0.9998875558376312,0.9999662667512893
user_394,job_104,,,0.0,NEUTRAL,,0.5,0.5
user_175,job_167,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_504,job_36,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_131,job_5,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_501,job_458,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_820,job_261,4.0,Excellent service for Wedding planning. Very professional and punctual.,0.9998237490653992,POSITIVE,0.75,0.9999118745326996,0.8249735623598098
user_100,job_311,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_120,job_458,5.0,Exceptional skills in home services. The job was completed ahead of schedule.,0.9995953440666199,POSITIVE,1.0,0.9997976720333099,0.9999393016099929
user_947,job_325,1.0,Not worth the price. Better agriculture & gardening services available in Touggourt.,-0.9986036419868469,NEGATIVE,0.0,0.0006981790065765381,0.0002094537019729614
user_950,job_150,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_26,job_79,,,0.0,NEUTRAL,,0.5,0.5
user_246,job_316,,,0.0,NEUTRAL,,0.5,0.5
user_574,job_46,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_46,job_385,4.0,Excellent communication and service. Best events & celebrations professional in M'Sila.,0.9998633861541748,POSITIVE,0.75,0.9999316930770874,0.8249795079231261
user_2,job_433,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_200,job_268,5.0,Excellent communication and service. Best events & celebrations professional in Ouargla.,0.9998472929000854,POSITIVE,1.0,0.9999236464500427,0.9999770939350128
user_330,job_377,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_691,job_272,,,0.0,NEUTRAL,,0.5,0.5
user_91,job_482,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_5,job_222,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_6,job_309,,,0.0,NEUTRAL,,0.5,0.5
user_549,job_326,,,0.0,NEUTRAL,,0.5,0.5
user_574,job_456,3.0,Service was as expected. Neither impressive nor disappointing.,0.8215858340263367,POSITIVE,0.5,0.9107929170131683,0.6232378751039505
user_408,job_154,,,0.0,NEUTRAL,,0.5,0.5
user_47,job_362,5.0,Professional and courteous. Completed the Plumbing repairs work perfectly.,0.9997953772544861,POSITIVE,1.0,0.999897688627243,0.9999693065881728
user_327,job_466,5.0,Professional and courteous. Completed the Plant care work perfectly.,0.9998675584793091,POSITIVE,1.0,0.9999337792396545,0.9999801337718963
user_544,job_426,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_934,job_101,2.0,Service was as expected. Neither impressive nor disappointing.,0.8215858340263367,POSITIVE,0.25,0.9107929170131683,0.44823787510395047
user_85,job_95,3.0,Completed the job as required. Standard digital services service.,0.6195754408836365,POSITIVE,0.5,0.8097877204418182,0.5929363161325454
user_781,job_112,5.0,The quality of work was outstanding. I'll definitely hire again for Home chef services.,0.9998279809951782,POSITIVE,1.0,0.9999139904975891,0.9999741971492766
user_279,job_340,,,0.0,NEUTRAL,,0.5,0.5
user_944,job_140,3.0,Completed the job as required. Standard food & cuisine service.,0.9896121621131897,POSITIVE,0.5,0.9948060810565948,0.6484418243169785
user_187,job_386,3.0,Fair price for the quality. Average agriculture & gardening service provider in Adrar.,0.9028279781341553,POSITIVE,0.5,0.9514139890670776,0.6354241967201233
user_747,job_454,,,0.0,NEUTRAL,,0.5,0.5
user_716,job_256,4.0,Excellent service for Plant care. Very professional and punctual.,0.999776303768158,POSITIVE,0.75,0.999888151884079,0.8249664455652236
user_292,job_264,4.0,Excellent communication and service. Best handcrafts professional in El Tarf.,0.9998364448547363,POSITIVE,0.75,0.9999182224273682,0.8249754667282103
user_688,job_155,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_879,job_384,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_675,job_174,5.0,The quality of work was outstanding. I'll definitely hire again for Massage therapy.,0.9998262524604797,POSITIVE,1.0,0.9999131262302399,0.999973937869072
user_729,job_114,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_254,job_168,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_507,job_233,2.0,Decent work but took longer than expected for Video editing completion.,-0.9757928252220154,NEGATIVE,0.25,0.01210358738899231,0.1786310762166977
user_308,job_107,3.0,Fair price for the quality. Average agriculture & gardening service provider in Blida.,0.9677343964576721,POSITIVE,0.5,0.9838671982288361,0.6451601594686508
user_188,job_283,3.0,The Website development service was adequate. Nothing exceptional but got the job done.,0.9960058331489563,POSITIVE,0.5,0.9980029165744781,0.6494008749723434
user_751,job_26,4.0,The quality of work was outstanding. I'll definitely hire again for Graphic design.,0.9998550415039062,POSITIVE,0.75,0.9999275207519531,0.8249782562255858
user_651,job_154,,,0.0,NEUTRAL,,0.5,0.5
user_845,job_193,,,0.0,NEUTRAL,,0.5,0.5
user_725,job_169,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_271,job_381,4.0,Excellent communication and service. Best digital services professional in Tiaret.,0.9998279809951782,POSITIVE,0.75,0.9999139904975891,0.8249741971492766
user_159,job_181,5.0,Excellent service for Event photography. Very professional and punctual.,0.9998145699501038,POSITIVE,1.0,0.9999072849750519,0.9999721854925154
user_249,job_403,5.0,Very pleased with the results. Expert in Manicure & pedicure with fair pricing.,0.9998462200164795,POSITIVE,1.0,0.9999231100082397,0.9999769330024719
user_155,job_196,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_292,job_112,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_641,job_118,3.0,Fair price for the quality. Average events & celebrations service provider in Ouargla.,0.9190256595611572,POSITIVE,0.5,0.9595128297805786,0.6378538489341736
user_639,job_326,5.0,Professional and courteous. Completed the Arabic language teaching work perfectly.,0.9998527765274048,POSITIVE,1.0,0.9999263882637024,0.9999779164791107
user_535,job_497,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_496,job_118,4.0,Great work in Ouargla! Would recommend to others looking for events & celebrations services.,0.9991968274116516,POSITIVE,0.75,0.9995984137058258,0.8248795241117477
user_600,job_291,,,0.0,NEUTRAL,,0.5,0.5
user_557,job_446,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_767,job_163,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_45,job_152,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_71,job_272,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_292,job_194,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_566,job_241,,,0.0,NEUTRAL,,0.5,0.5
user_231,job_282,,,0.0,NEUTRAL,,0.5,0.5
user_365,job_144,4.0,Excellent communication and service. Best digital services professional in Oran.,0.9998303651809692,POSITIVE,0.75,0.9999151825904846,0.8249745547771452
user_774,job_218,,,0.0,NEUTRAL,,0.5,0.5
user_669,job_141,,,0.0,NEUTRAL,,0.5,0.5
user_665,job_367,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_758,job_250,,,0.0,NEUTRAL,,0.5,0.5
user_726,job_486,5.0,Exceptional skills in transportation. The job was completed ahead of schedule.,0.9996707439422607,POSITIVE,1.0,0.9998353719711304,0.999950611591339
user_676,job_62,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_608,job_412,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_659,job_239,,,0.0,NEUTRAL,,0.5,0.5
user_786,job_45,4.0,Excellent communication and service. Best beauty & wellness professional in Constantine.,0.9998713731765747,POSITIVE,0.75,0.9999356865882874,0.8249807059764861
user_260,job_127,4.0,Excellent service for Wedding planning. Very professional and punctual.,0.9998237490653992,POSITIVE,0.75,0.9999118745326996,0.8249735623598098
user_739,job_216,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_911,job_479,,,0.0,NEUTRAL,,0.5,0.5
user_463,job_386,5.0,Excellent service for Olive harvesting. Very professional and punctual.,0.9996557235717773,POSITIVE,1.0,0.9998278617858887,0.9999483585357665
user_310,job_452,,,0.0,NEUTRAL,,0.5,0.5
user_249,job_420,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_587,job_99,,,0.0,NEUTRAL,,0.5,0.5
user_131,job_131,5.0,Excellent service for Computer maintenance. Very professional and punctual.,0.9995765089988708,POSITIVE,1.0,0.9997882544994354,0.9999364763498306
user_212,job_377,,,0.0,NEUTRAL,,0.5,0.5
user_23,job_264,1.0,,0.0,NEUTRAL,0.0,0.5,0.15
user_767,job_240,1.0,,0.0,NEUTRAL,0.0,0.5,0.15
user_982,job_499,,,0.0,NEUTRAL,,0.5,0.5
user_230,job_279,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_969,job_389,2.0,Average work for digital services. Could improve on timeliness.,-0.9964325428009033,NEGATIVE,0.25,0.0017837285995483398,0.17553511857986448
user_364,job_346,,,0.0,NEUTRAL,,0.5,0.5
user_328,job_425,5.0,Very satisfied with the Garden maintenance service. Fast and efficient.,0.9998294115066528,POSITIVE,1.0,0.9999147057533264,0.9999744117259979
user_997,job_37,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_503,job_119,5.0,Excellent service for Catering for special events. Very professional and punctual.,0.9997466206550598,POSITIVE,1.0,0.9998733103275299,0.9999619930982588
user_925,job_451,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_71,job_350,,,0.0,NEUTRAL,,0.5,0.5
user_138,job_205,4.0,Excellent service for Social media management. Very professional and punctual.,0.9997424483299255,POSITIVE,0.75,0.9998712241649628,0.8249613672494887
user_607,job_142,5.0,Excellent communication and service. Best events & celebrations professional in Alger.,0.9998573064804077,POSITIVE,1.0,0.9999286532402039,0.9999785959720611
user_535,job_196,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_606,job_150,3.0,Completed the job as required. Standard handcrafts service.,0.907490074634552,POSITIVE,0.5,0.953745037317276,0.6361235111951828
user_149,job_162,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_921,job_47,4.0,Professional and courteous. Completed the Olive harvesting work perfectly.,0.9998602867126465,POSITIVE,0.75,0.9999301433563232,0.8249790430068968
user_399,job_374,,,0.0,NEUTRAL,,0.5,0.5
user_236,job_179,,,0.0,NEUTRAL,,0.5,0.5
user_445,job_160,3.0,Average work for maintenance & repairs. Could improve on timeliness.,-0.9950979351997375,NEGATIVE,0.5,0.0024510324001312256,0.35073530972003936
user_866,job_288,1.0,The service was below expectations. Delays and communication problems.,-0.9993935823440552,NEGATIVE,0.0,0.0003032088279724121,9.096264839172363e-05
user_918,job_465,4.0,Very satisfied with the Massage therapy service. Fast and efficient.,0.9998342990875244,POSITIVE,0.75,0.9999171495437622,0.8249751448631286
user_329,job_44,5.0,Exceptional skills in beauty & wellness. The job was completed ahead of schedule.,0.9997691512107849,POSITIVE,1.0,0.9998845756053925,0.9999653726816177
user_181,job_149,5.0,Excellent communication and service. Best beauty & wellness professional in Adrar.,0.9998601675033569,POSITIVE,1.0,0.9999300837516785,0.9999790251255034
user_134,job_406,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_826,job_493,4.0,The quality of work was outstanding. I'll definitely hire again for Social media management.,0.9998047947883606,POSITIVE,0.75,0.9999023973941803,0.824970719218254
user_126,job_192,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_883,job_446,4.0,Exceptional skills in handcrafts. The job was completed ahead of schedule.,0.9996888637542725,POSITIVE,0.75,0.9998444318771362,0.8249533295631408
user_762,job_146,2.0,Fair price for the quality. Average beauty & wellness service provider in Adrar.,0.8146491050720215,POSITIVE,0.25,0.9073245525360107,0.4471973657608032
user_570,job_309,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_154,job_241,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_276,job_271,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_185,job_443,,,0.0,NEUTRAL,,0.5,0.5
user_331,job_455,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_732,job_146,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_604,job_22,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_917,job_141,3.0,Reasonable quality work. Some aspects of the Moving assistance could be better.,0.9916227459907532,POSITIVE,0.5,0.9958113729953766,0.648743411898613
user_380,job_367,5.0,Excellent communication and service. Best handcrafts professional in Ouargla.,0.999825656414032,POSITIVE,1.0,0.999912828207016,0.9999738484621048
user_404,job_101,4.0,Professional and courteous. Completed the Home renovation work perfectly.,0.9998739957809448,POSITIVE,0.75,0.9999369978904724,0.8249810993671416
user_860,job_45,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_786,job_492,,,0.0,NEUTRAL,,0.5,0.5
user_552,job_346,1.0,Unsatisfactory result for Plumbing repairs. Several problems after completion.,-0.9996825456619263,NEGATIVE,0.0,0.00015872716903686523,4.761815071105957e-05
user_266,job_101,,,0.0,NEUTRAL,,0.5,0.5
user_212,job_132,,,0.0,NEUTRAL,,0.5,0.5
user_866,job_365,3.0,Service was as expected. Neither impressive nor disappointing.,0.8215858340263367,POSITIVE,0.5,0.9107929170131683,0.6232378751039505
user_785,job_227,,,0.0,NEUTRAL,,0.5,0.5
user_105,job_111,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_168,job_469,4.0,Excellent communication and service. Best beauty & wellness professional in Saïda.,0.9998517036437988,POSITIVE,0.75,0.9999258518218994,0.8249777555465697
user_651,job_483,4.0,Excellent communication and service. Best handcrafts professional in Bordj Bou Arréridj.,0.9998278617858887,POSITIVE,0.75,0.9999139308929443,0.8249741792678832
user_523,job_344,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_764,job_340,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_845,job_172,5.0,Professional and courteous. Completed the Massage therapy work perfectly.,0.9998667240142822,POSITIVE,1.0,0.9999333620071411,0.9999800086021422
user_84,job_305,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_398,job_226,3.0,Average work for food & cuisine. Could improve on timeliness.,-0.9945437908172607,NEGATIVE,0.5,0.002728104591369629,0.35081843137741087
user_269,job_61,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_494,job_270,5.0,Great work in Saïda! Would recommend to others looking for transportation services.,0.9985153079032898,POSITIVE,1.0,0.9992576539516449,0.9997772961854934
user_637,job_207,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_896,job_79,,,0.0,NEUTRAL,,0.5,0.5
user_300,job_61,5.0,The quality of work was outstanding. I'll definitely hire again for Traditional dress sewing.,0.9998362064361572,POSITIVE,1.0,0.9999181032180786,0.9999754309654235
user_826,job_320,3.0,Completed the job as required. Standard handcrafts service.,0.907490074634552,POSITIVE,0.5,0.953745037317276,0.6361235111951828
user_263,job_362,4.0,Exceptional skills in home services. The job was completed ahead of schedule.,0.9995953440666199,POSITIVE,0.75,0.9997976720333099,0.8249393016099928
user_586,job_230,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_210,job_318,3.0,The Website development service was adequate. Nothing exceptional but got the job done.,0.9960058331489563,POSITIVE,0.5,0.9980029165744781,0.6494008749723434
user_681,job_242,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_91,job_439,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_389,job_48,,,0.0,NEUTRAL,,0.5,0.5
user_770,job_396,,,0.0,NEUTRAL,,0.5,0.5
user_509,job_266,3.0,Fair price for the quality. Average digital services service provider in Mostaganem.,-0.8036511540412903,NEGATIVE,0.5,0.09817442297935486,0.3794523268938064
user_287,job_321,5.0,The quality of work was outstanding. I'll definitely hire again for Car mechanics.,0.9998433589935303,POSITIVE,1.0,0.9999216794967651,0.9999765038490295
user_762,job_105,,,0.0,NEUTRAL,,0.5,0.5
user_952,job_451,5.0,Very satisfied with the Furniture assembly service. Fast and efficient.,0.9998039603233337,POSITIVE,1.0,0.9999019801616669,0.9999705940485
user_53,job_144,4.0,The quality of work was outstanding. I'll definitely hire again for Graphic design.,0.9998550415039062,POSITIVE,0.75,0.9999275207519531,0.8249782562255858
user_344,job_83,3.0,Fair price for the quality. Average home services service provider in Mostaganem.,-0.5658491849899292,NEGATIVE,0.5,0.2170754075050354,0.4151226222515106
user_622,job_127,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_318,job_206,4.0,Professional and courteous. Completed the Traditional dress sewing work perfectly.,0.9998693466186523,POSITIVE,0.75,0.9999346733093262,0.8249804019927978
user_498,job_383,3.0,Acceptable service in El M'Ghair. Some minor issues but overall okay.,0.998505711555481,POSITIVE,0.5,0.9992528557777405,0.649775856733322
user_729,job_87,4.0,Exceptional skills in transportation. The job was completed ahead of schedule.,0.9996707439422607,POSITIVE,0.75,0.9998353719711304,0.824950611591339
user_896,job_57,3.0,Average work for digital services. Could improve on timeliness.,-0.9964325428009033,NEGATIVE,0.5,0.0017837285995483398,0.35053511857986447
user_520,job_425,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_202,job_244,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_939,job_441,5.0,Very satisfied with the Air conditioner maintenance service. Fast and efficient.,0.9997866749763489,POSITIVE,1.0,0.9998933374881744,0.9999680012464522
user_882,job_269,2.0,Reasonable quality work. Some aspects of the Traditional bread baking could be better.,0.9953315854072571,POSITIVE,0.25,0.9976657927036285,0.47429973781108853
user_199,job_360,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_677,job_284,,,0.0,NEUTRAL,,0.5,0.5
user_968,job_243,,,0.0,NEUTRAL,,0.5,0.5
user_757,job_332,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_553,job_73,3.0,Service was as expected. Neither impressive nor disappointing.,0.8215858340263367,POSITIVE,0.5,0.9107929170131683,0.6232378751039505
user_10,job_411,5.0,Professional and courteous. Completed the Electronics repair work perfectly.,0.9998444318771362,POSITIVE,1.0,0.9999222159385681,0.9999766647815704
user_710,job_368,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_949,job_39,5.0,Great work in Sidi Bel Abbès! Would recommend to others looking for maintenance & repairs services.,0.9953311085700989,POSITIVE,1.0,0.9976655542850494,0.9992996662855147
user_479,job_447,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_519,job_397,3.0,Completed the job as required. Standard agriculture & gardening service.,0.9724478125572205,POSITIVE,0.5,0.9862239062786102,0.6458671718835831
user_481,job_473,,,0.0,NEUTRAL,,0.5,0.5
user_48,job_291,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_802,job_459,4.0,Professional and courteous. Completed the Home chef services work perfectly.,0.9998595714569092,POSITIVE,0.75,0.9999297857284546,0.8249789357185362
